date,open,high,low,close,adjclose,volume,signal,action,position,shares_held,entry_price,cash,portfolio_value,cummax,drawdown,daily_returns
2022-12-21,383.25,387.41,382.69,386.23,371.27,78167400,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-22,383.05,386.21,374.77,380.72,365.97,100120900,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-23,379.65,383.06,378.03,382.91,368.08,59857300,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-27,382.79,383.15,379.65,381.4,366.63,51638200,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-28,381.33,383.39,376.42,376.66,362.07,70911500,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-29,379.63,384.35,379.08,383.44,368.59,66970900,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2022-12-30,380.64,382.58,378.43,382.43,367.62,84022200,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-03,384.37,386.43,377.83,380.82,366.07,74850700,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-04,383.18,385.88,380.0,383.76,368.9,85934100,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-05,381.72,381.84,378.76,379.38,364.68,76970500,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-06,382.61,389.25,379.41,388.08,373.05,104189600,0,HOLD,0,0,,105571.70000000003,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-09,390.37,393.7,387.67,387.86,372.84,73978100,1,BUY,1,272,387.86,73.78000000002794,105571.70000000003,111720.68000000002,-5.503887015367249,0.0
2023-01-10,387.25,390.65,386.27,390.58,375.45,65358100,0,HOLD,1,272,,73.78000000002794,106311.54000000002,111720.68000000002,-4.841664050021892,0.007007938680536618
2023-01-11,392.23,395.6,391.38,395.52,380.2,68881100,0,HOLD,1,272,,73.78000000002794,107655.22000000003,111720.68000000002,-3.6389502820784756,0.012639079445185386
2023-01-12,396.67,398.49,392.42,396.96,381.58,90157700,0,HOLD,1,272,,73.78000000002794,108046.90000000002,111720.68000000002,-3.2883616533662328,0.0036382815436166727
2023-01-13,393.62,399.1,393.34,398.5,383.06,63903900,0,HOLD,1,272,,73.78000000002794,108465.78000000003,111720.68000000002,-2.9134265921045177,0.0038768349670375013
2023-01-17,398.48,400.23,397.06,397.77,382.36,62677300,0,HOLD,1,272,,73.78000000002794,108267.22000000003,111720.68000000002,-3.0911555497155865,-0.0018306234463993931
2023-01-18,399.01,400.12,391.28,391.49,376.33,99632300,0,HOLD,1,272,,73.78000000002794,106559.06000000003,111720.68000000002,-4.6201115138217865,-0.015777259266470556
2023-01-19,389.36,391.08,387.26,388.64,373.59,86958900,0,HOLD,1,272,,73.78000000002794,105783.86000000003,111720.68000000002,-5.313984841481443,-0.0072748389484667
2023-01-20,390.1,396.04,388.38,395.88,380.55,91806400,0,HOLD,1,272,,73.78000000002794,107753.14000000003,111720.68000000002,-3.551303124900415,0.018616072432978026
2023-01-23,396.72,402.65,395.72,400.63,385.11,84178800,0,HOLD,1,272,,73.78000000002794,109045.14000000003,111720.68000000002,-2.394847578800982,0.011990369839802284
2023-01-24,398.88,401.15,397.64,400.2,384.7,59524900,0,HOLD,1,272,,73.78000000002794,108928.18000000002,111720.68000000002,-2.4995372387636734,-0.0010725833356718395
2023-01-25,395.95,400.7,393.56,400.35,384.84,84800300,0,HOLD,1,272,,73.78000000002794,108968.98000000004,111720.68000000002,-2.463017589939465,0.00037455872300462545
2023-01-26,403.13,404.92,400.03,404.75,389.07,72287400,0,HOLD,1,272,,73.78000000002794,110165.78000000003,111720.68000000002,-1.3917745577631588,0.010982942118022754
2023-01-27,403.66,408.16,403.44,405.68,389.97,68346200,0,HOLD,1,272,,73.78000000002794,110418.74000000003,111720.68000000002,-1.165352735053159,0.0022961758179356195
2023-01-30,402.8,405.13,400.28,400.59,385.07,74202000,0,HOLD,1,272,,73.78000000002794,109034.26000000002,111720.68000000002,-2.404586151820771,-0.012538451353456992
2023-01-31,401.13,406.53,400.77,406.48,390.74,86811800,0,HOLD,1,272,,73.78000000002794,110636.34000000003,111720.68000000002,-0.9705812746574729,0.014693363352032751
2023-02-01,405.21,413.67,402.35,410.8,394.89,101459200,0,HOLD,1,272,,73.78000000002794,111811.38000000003,111811.38000000003,0.0,0.010620741792434663
2023-02-02,414.86,418.31,412.88,416.78,400.64,101654500,0,HOLD,1,272,,73.78000000002794,113437.94000000002,113437.94000000002,0.0,0.014547356449763793
2023-02-03,411.59,416.97,411.09,412.35,396.38,94736800,0,HOLD,1,272,,73.78000000002794,112232.98000000004,113437.94000000002,-1.062219571335637,-0.01062219571335632
2023-02-06,409.79,411.29,408.1,409.83,393.96,60295300,0,HOLD,1,272,,73.78000000002794,111547.54000000002,113437.94000000002,-1.666461855707177,-0.006107295734284368
2023-02-07,408.87,416.49,407.57,415.19,399.11,90990700,0,HOLD,1,272,,73.78000000002794,113005.46000000002,113437.94000000002,-0.38124810799631575,0.013069943093321434
2023-02-08,413.13,414.53,409.93,410.65,394.74,76227500,0,HOLD,1,272,,73.78000000002794,111770.58000000002,113437.94000000002,-1.4698433346021624,-0.010927613586104612
2023-02-09,414.41,414.57,405.81,407.09,391.32,78694900,0,HOLD,1,272,,73.78000000002794,110802.26000000002,113437.94000000002,-2.3234554506190723,-0.008663460456230898
2023-02-10,405.86,408.44,405.01,408.04,392.23,70769700,-1,SELL,0,0,,111060.66000000003,111060.66000000003,113437.94000000002,-2.0956657005583703,0.0023320823961534565
2023-02-13,408.72,412.97,408.24,412.83,396.84,64913500,1,BUY,1,269,412.83,9.390000000043074,111060.66000000003,113437.94000000002,-2.0956657005583703,0.0
2023-02-14,411.24,415.05,408.51,412.64,396.66,88389300,-1,SELL,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,-0.0004601989579386956
2023-02-15,410.35,414.06,409.47,413.98,397.94,61555700,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-16,408.79,412.91,408.14,408.28,392.47,76431500,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-17,406.06,407.51,404.05,407.26,391.48,89257800,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-21,403.06,404.16,398.82,399.09,383.63,82655900,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-22,399.52,401.13,397.02,398.54,383.1,83742300,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-23,401.56,402.2,396.25,400.66,385.14,96242400,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-24,395.42,397.25,393.64,396.38,381.03,108194400,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-27,399.87,401.29,396.75,397.73,382.32,80444700,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-02-28,397.23,399.28,396.15,396.26,380.91,96438600,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-01,395.41,396.69,393.38,394.74,379.45,99706800,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-02,392.68,398.69,392.33,397.81,382.4,85127800,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-03,399.71,404.45,399.03,404.19,388.53,90120000,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-06,405.05,407.45,404.01,404.47,388.8,72795900,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-07,404.42,404.67,397.63,398.27,382.84,108310600,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-08,398.39,399.71,396.59,398.92,383.47,74746600,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-09,399.74,401.48,390.53,391.56,376.39,111945300,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-10,390.99,393.16,384.32,385.91,370.96,189253000,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-13,381.81,390.39,380.65,385.36,370.43,157790000,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-14,390.5,393.45,387.05,391.73,376.56,149752400,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-15,385.89,389.49,383.71,389.28,374.2,172996900,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-16,386.82,396.47,386.29,396.11,380.77,143254200,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-17,393.22,394.4,388.55,389.99,376.31,140553400,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-20,390.8,394.17,390.07,393.74,379.93,93055800,0,HOLD,0,0,,111009.55000000005,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-21,397.24,399.41,395.58,398.91,384.92,91524200,1,BUY,1,278,398.91,112.57000000003609,111009.55000000005,113437.94000000002,-2.1407211731806575,0.0
2023-03-22,398.73,402.49,392.07,392.11,378.36,111746600,0,HOLD,1,278,,112.57000000003609,109119.15000000004,113437.94000000002,-3.807183028887847,-0.017029165508733346
2023-03-23,395.09,399.29,390.35,393.17,379.38,119351300,0,HOLD,1,278,,112.57000000003609,109413.83000000005,113437.94000000002,-3.547411033733485,0.0027005342325339132
2023-03-24,391.84,395.84,389.4,395.75,381.87,107682400,0,HOLD,1,278,,112.57000000003609,110131.07000000004,113437.94000000002,-2.915135800244592,0.006555295614822931
2023-03-27,398.12,398.92,395.56,396.49,382.59,74010400,0,HOLD,1,278,,112.57000000003609,110336.79000000004,113437.94000000002,-2.7337855394764565,0.0018679560636249981
2023-03-28,395.77,396.49,393.69,395.6,381.73,62871700,0,HOLD,1,278,,112.57000000003609,110089.37000000004,113437.94000000002,-2.9518959882381304,-0.0022424070883337865
2023-03-29,399.93,401.6,398.68,401.35,387.28,77497900,0,HOLD,1,278,,112.57000000003609,111687.87000000004,113437.94000000002,-1.5427554484857338,0.014520021324492927
2023-03-30,404.09,404.35,401.76,403.7,389.54,69840000,0,HOLD,1,278,,112.57000000003609,112341.17000000003,113437.94000000002,-0.9668458365869385,0.00584933708557589
2023-03-31,404.66,409.7,404.55,409.39,395.03,112062600,0,HOLD,1,278,,112.57000000003609,113922.99000000003,113922.99000000003,0.0,0.01408050138698047
2023-04-03,408.85,411.37,408.44,410.95,396.54,67391100,0,HOLD,1,278,,112.57000000003609,114356.67000000003,114356.67000000003,0.0,0.003806782107808049
2023-04-04,411.62,411.92,407.24,408.67,394.34,66601500,0,HOLD,1,278,,112.57000000003609,113722.83000000005,114356.67000000003,-0.5542658771018619,-0.0055426587710186714
2023-04-05,407.91,408.7,405.88,407.6,393.31,65200200,0,HOLD,1,278,,112.57000000003609,113425.37000000004,114356.67000000003,-0.814381880829503,-0.002615657735566379
2023-04-06,406.77,409.48,405.68,409.19,394.84,63743300,0,HOLD,1,278,,112.57000000003609,113867.39000000003,114356.67000000003,-0.4278543612716239,0.0038970117531906823
2023-04-10,406.61,409.69,405.97,409.61,395.25,63681000,0,HOLD,1,278,,112.57000000003609,113984.15000000004,114356.67000000003,-0.3257527523317961,0.0010254033222329983
2023-04-11,410.26,411.18,408.92,409.72,395.35,59297900,0,HOLD,1,278,,112.57000000003609,114014.73000000004,114356.67000000003,-0.29901185475231806,0.0002682829147737653
2023-04-12,411.87,412.17,407.44,408.05,393.74,86420400,0,HOLD,1,278,,112.57000000003609,113550.47000000004,114356.67000000003,-0.7049872998225485,-0.004071930004131863
2023-04-13,409.18,413.84,407.99,413.47,398.97,85814800,0,HOLD,1,278,,112.57000000003609,115057.23000000004,115057.23000000004,0.0,0.013269517950916354
2023-04-14,412.81,415.09,410.06,412.46,398.0,78161500,0,HOLD,1,278,,112.57000000003609,114776.45000000003,115057.23000000004,-0.244035077152486,-0.002440350771524824
2023-04-17,412.37,413.96,411.09,413.94,399.42,66436400,0,HOLD,1,278,,112.57000000003609,115187.89000000003,115187.89000000003,0.0,0.0035847074900818843
2023-04-18,415.58,415.72,412.78,414.21,399.69,63560000,0,HOLD,1,278,,112.57000000003609,115262.95000000003,115262.95000000003,0.0,0.0006516310004462955
2023-04-19,412.22,415.08,412.16,414.14,399.62,55227300,0,HOLD,1,278,,112.57000000003609,115243.49000000003,115262.95000000003,-0.016883135474141386,-0.00016883135474143884
2023-04-20,411.21,413.7,410.27,411.88,397.44,75840400,0,HOLD,1,278,,112.57000000003609,114615.21000000004,115262.95000000003,-0.5619672236395048,-0.005451761309901326
2023-04-21,412.19,412.68,410.17,412.2,397.75,73457400,0,HOLD,1,278,,112.57000000003609,114704.17000000003,115262.95000000003,-0.4847871757576903,0.0007761622563007275
2023-04-24,411.99,413.07,410.6,412.63,398.16,64332100,0,HOLD,1,278,,112.57000000003609,114823.71000000004,115262.95000000003,-0.3810764864164856,0.0010421591473090963
2023-04-25,410.58,411.16,406.02,406.08,391.84,97766700,-1,SELL,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,-0.015858223009864503
2023-04-26,406.72,407.84,403.78,404.36,390.18,80447000,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-04-27,407.0,412.69,406.74,412.41,397.95,92968400,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-04-28,411.49,415.94,411.43,415.93,401.35,89433100,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-01,415.47,417.62,415.27,415.51,400.94,62122300,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-02,414.77,414.82,407.82,410.84,396.43,103998500,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-03,411.36,413.87,407.77,408.02,393.71,91531800,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-04,406.93,407.27,403.74,405.13,390.92,94901900,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-05,408.91,413.72,408.64,412.63,398.16,87891800,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-08,412.97,413.24,411.28,412.74,398.27,50046800,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-09,411.13,412.09,410.69,410.93,396.52,49220100,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-10,413.88,414.54,408.87,412.85,398.37,96142900,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-11,411.95,412.43,409.97,412.13,397.68,70157100,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-12,413.42,413.64,409.07,411.59,397.16,70481500,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-15,412.22,413.43,410.23,413.01,398.53,54289400,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-16,411.86,412.82,410.24,410.25,395.86,57705500,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-17,412.35,415.86,410.64,415.23,400.67,87287000,0,HOLD,0,0,,113002.81000000003,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-18,414.9,419.67,414.67,419.23,404.53,97177200,1,BUY,1,269,419.23,229.94000000001688,113002.81000000003,115262.95000000003,-1.9608555914975272,0.0
2023-05-19,420.17,420.72,417.35,418.62,403.94,103793300,0,HOLD,1,269,,229.94000000001688,112838.72000000002,115262.95000000003,-2.1032170354827895,-0.0014520877843657853
2023-05-22,418.64,420.39,417.35,418.79,404.1,60745400,0,HOLD,1,269,,229.94000000001688,112884.45000000003,115262.95000000003,-2.0635425347000047,0.0004052686879114642
2023-05-23,417.08,418.72,413.68,414.09,399.57,86383500,0,HOLD,1,269,,229.94000000001688,111620.15000000001,115262.95000000003,-3.1604257916355745,-0.011199948265682491
2023-05-24,412.42,412.82,409.88,411.09,396.67,89213700,-1,SELL,0,0,,110813.15000000001,110813.15000000001,115262.95000000003,-3.860564040743376,-0.007229877401168205
2023-05-25,414.74,416.16,412.41,414.65,400.11,90961600,0,HOLD,0,0,,110813.15000000001,110813.15000000001,115262.95000000003,-3.860564040743376,0.0
2023-05-26,415.33,420.77,415.25,420.02,405.29,93830000,1,BUY,1,263,420.02,347.89000000001397,110813.15000000001,115262.95000000003,-3.860564040743376,0.0
2023-05-30,422.03,422.58,418.74,420.18,405.45,72216000,0,HOLD,1,263,,347.89000000001397,110855.23000000001,115262.95000000003,-3.824056212338843,0.00037973832527993245
2023-05-31,418.28,419.22,416.22,417.85,403.2,110811800,0,HOLD,1,263,,347.89000000001397,110242.44000000002,115262.95000000003,-4.355701463479815,-0.0055278402290986905
2023-06-01,418.09,422.92,416.79,421.82,407.03,88865000,0,HOLD,1,263,,347.89000000001397,111286.55000000002,115262.95000000003,-3.4498509711923973,0.009471034929923627
2023-06-02,424.5,428.74,423.95,427.92,412.91,91426200,0,HOLD,1,263,,347.89000000001397,112890.85000000002,115262.95000000003,-2.0579900132696634,0.014415937954766367
2023-06-05,428.28,429.62,426.37,427.1,412.12,65460200,0,HOLD,1,263,,347.89000000001397,112675.19000000002,115262.95000000003,-2.2450926338428863,-0.0019103408292169277
2023-06-06,426.67,428.58,425.99,428.03,413.02,64022200,0,HOLD,1,263,,347.89000000001397,112919.78000000001,115262.95000000003,-2.0328908812415545,0.002170752940376719
2023-06-07,428.44,429.62,426.11,426.55,411.59,85373300,0,HOLD,1,263,,347.89000000001397,112530.54000000002,115262.95000000003,-2.370588293983455,-0.0034470488695602652
2023-06-08,426.62,429.6,425.82,429.13,414.08,61952800,0,HOLD,1,263,,347.89000000001397,113209.08000000002,115262.95000000003,-1.7818995609604034,0.0060298297688787805
2023-06-09,429.96,431.99,428.87,429.9,414.83,85742800,0,HOLD,1,263,,347.89000000001397,113411.59000000001,115262.95000000003,-1.6062056367636042,0.0017888141127901935
2023-06-12,430.92,433.88,430.17,433.8,418.59,76104300,0,HOLD,1,263,,347.89000000001397,114437.29000000002,115262.95000000003,-0.7163273194031589,0.009044049201673454
2023-06-13,435.32,437.33,434.63,436.66,421.35,95899700,0,HOLD,1,263,,347.89000000001397,115189.47000000002,115262.95000000003,-0.06374988667217911,0.00657285750125669
2023-06-14,437.01,439.06,433.59,437.18,421.85,100612100,0,HOLD,1,263,,347.89000000001397,115326.23000000001,115326.23000000001,0.0,0.0011872613008809818
2023-06-15,436.33,443.9,436.23,442.6,427.08,110303100,0,HOLD,1,263,,347.89000000001397,116751.69000000002,116751.69000000002,0.0,0.01236024103102995
